'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT FAIRY Victoria for January 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT FAIRY,01/01/2009,4.5,2.4, ,17.3,12.9,87,52,9.99,25.15
PORT FAIRY,02/01/2009,5.5,1.2, ,16.8,11.2,68,49,6.82,33.93
PORT FAIRY,03/01/2009,4.4,0.0, ,18.8,4.6,86,50,4.12,29.00
PORT FAIRY,04/01/2009,5.0,0.0, ,20.3,8.0,86,60,4.30,34.42
PORT FAIRY,05/01/2009,4.7,0.0, ,20.8,6.7,92,61,5.35,32.83
PORT FAIRY,06/01/2009,4.4,0.0, ,22.6,14.4,92,70,5.44,26.92
PORT FAIRY,07/01/2009,5.3,0.2, ,20.7,14.1,91,49,6.92,30.45
PORT FAIRY,08/01/2009,5.6,0.0, ,17.6,13.5,68,51,7.82,32.75
PORT FAIRY,09/01/2009,5.5,0.0, ,19.1,13.2,72,47,6.20,30.65
PORT FAIRY,10/01/2009,5.5,0.0, ,19.7,12.1,79,54,5.51,34.35
PORT FAIRY,11/01/2009,4.9,0.0, ,19.7,9.3,84,55,3.76,31.93
PORT FAIRY,12/01/2009,5.3,0.2, ,22.4,13.8,87,64,3.86,33.41
PORT FAIRY,13/01/2009,11.5,0.0, ,39.8,13.9,80,11,5.16,33.82
PORT FAIRY,14/01/2009,4.3,0.0, ,18.8,17.0,87,41,5.35,18.27
PORT FAIRY,15/01/2009,6.6,0.0, ,23.0,15.0,71,50,8.78,32.68
PORT FAIRY,16/01/2009,5.8,0.0, ,19.0,14.7,72,46,9.74,27.58
PORT FAIRY,17/01/2009,5.5,0.0, ,19.4,13.5,73,46,5.11,31.29
PORT FAIRY,18/01/2009,5.1,0.0, ,20.9,6.1,90,55,4.14,34.24
PORT FAIRY,19/01/2009,6.0,0.0, ,25.1,10.2,89,43,3.36,33.44
PORT FAIRY,20/01/2009,6.4,0.0, ,26.3,12.5,94,32,5.08,29.19
PORT FAIRY,21/01/2009,5.0,0.0, ,23.2,10.1,90,57,3.76,30.37
PORT FAIRY,22/01/2009,6.2,0.0, ,25.1,14.4,83,36,8.97,18.05
PORT FAIRY,23/01/2009,6.0,1.2, ,24.2,9.0,82,35,5.10,28.31
PORT FAIRY,24/01/2009,5.7,2.0, ,20.4,13.8,88,46,8.10,32.53
PORT FAIRY,25/01/2009,5.0,0.0, ,20.9,7.4,88,54,3.88,32.77
PORT FAIRY,26/01/2009,4.8,0.0, ,22.6,8.9,90,59,4.21,29.62
PORT FAIRY,27/01/2009,6.0,0.0, ,26.6,14.3,90,51,4.48,31.55
PORT FAIRY,28/01/2009,9.4,0.0, ,38.6,17.5,86,16,3.71,32.39
PORT FAIRY,29/01/2009,10.6,0.0, ,42.8,18.7,85,17,4.94,26.57
PORT FAIRY,30/01/2009,6.0,0.0, ,26.7,20.5,84,60,4.12,30.75
PORT FAIRY,31/01/2009,5.1,0.0, ,25.1,18.9,90,68,6.80,27.61
Totals:,,181.6,7.2, ,,,,,, 