'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WESTMERE Victoria for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WESTMERE,01/08/2011,2.2,0.0, ,17.5,7.7,100,53,6.21,7.92
WESTMERE,02/08/2011,2.0,0.0, ,18.5,4.3,100,56,4.69,10.35
WESTMERE,03/08/2011,2.4,0.0, ,20.2,8.0,99,53,5.53,9.60
WESTMERE,04/08/2011, ,0.0, ,16.1,11.0,100,51,3.47, 
WESTMERE,05/08/2011,0.4,2.6, ,10.3,6.5,100,99,4.09,2.88
WESTMERE,06/08/2011,1.0,5.6, ,12.8,2.2,100,73,2.56,9.09
WESTMERE,07/08/2011,1.0,0.6, ,12.8,2.7,100,68,1.52,9.79
WESTMERE,08/08/2011,1.1,0.2, ,12.4,1.2,100,65,2.26,9.93
WESTMERE,09/08/2011,0.5,0.4, ,11.8,3.9,100,99,2.97,4.72
WESTMERE,10/08/2011,0.8,1.6, ,13.4,7.8,100,88,5.03,7.27
WESTMERE,11/08/2011,1.2,0.8, ,13.9,8.8,100,75,5.30,7.69
WESTMERE,12/08/2011,1.1,0.0, ,12.1,3.4,100,69,1.73,11.11
WESTMERE,13/08/2011,0.9,0.0, ,13.1,4.3,100,75,1.39,6.30
WESTMERE,14/08/2011,1.3,0.0, ,15.7,0.1,100,59,1.35,11.50
WESTMERE,15/08/2011,0.7,0.0, ,12.1,3.2,100,90,4.58,3.84
WESTMERE,16/08/2011,1.7,5.4, ,17.0,8.9,100,69,6.15,8.74
WESTMERE,17/08/2011,1.8,0.8, ,14.3,11.0,100,65,8.18,8.32
WESTMERE,18/08/2011,0.8,0.6, ,12.8,7.9,100,91,6.43,6.32
WESTMERE,19/08/2011,1.3,5.4, ,16.2,9.2,100,78,3.89,8.39
WESTMERE,20/08/2011,1.8,0.0, ,16.1,7.2,100,63,3.00,14.28
WESTMERE,21/08/2011,1.9,0.0, ,16.7,4.0,100,57,3.05,14.63
WESTMERE,22/08/2011,1.8,0.0, ,15.8,2.3,100,56,2.40,15.23
WESTMERE,23/08/2011,2.1,0.0, ,16.8,3.7,100,60,4.34,15.27
WESTMERE,24/08/2011,2.4,0.2, ,17.5,6.6,99,55,4.94,15.11
WESTMERE,25/08/2011,2.1,0.0, ,16.0,6.1,100,54,5.33,9.00
WESTMERE,26/08/2011,1.3,0.0, ,11.6,2.1,100,56,1.62,9.40
WESTMERE,27/08/2011,1.6,0.0, ,14.2,3.3,100,64,2.91,12.44
WESTMERE,28/08/2011,2.0,0.0, ,15.4,4.2,100,60,4.59,14.21
WESTMERE,29/08/2011,1.6,1.0, ,12.3,5.3,100,60,3.22,11.53
WESTMERE,30/08/2011,1.2,0.6, ,11.4,0.6,100,68,2.71,8.26
WESTMERE,31/08/2011,1.3,0.0, ,13.2,7.2,100,72,2.12,9.78
Totals:,,43.3,25.8, ,,,,,, 